order_id,date,supplier,price,quantity,total_before_discount,total_after_discount
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.3,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.3,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,6.8,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.5,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.5,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.3,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.7,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,4.9,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,4.7,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.3,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.3,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.5,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,4.3,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,4.7,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5.1,16,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,5,20,2612,2358
4225716111779729141,2/9/2025,海丰县梅陇糜匠首饰厂,4.8,20,2612,2358
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.8,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.7,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.8,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.8,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.8,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.8,15,1164,1100
4225353627275729141,2/8/2025,浦江县蓝蝶电子商务商行,3.8,15,1164,1100
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,3.7,30,559.4,550
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,3.8,30,559.4,550
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,1.9,10,559.4,550
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,1.9,10,559.4,550
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,4,20,559.4,550
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,4,20,559.4,550
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,3,20,559.4,550
4225001797449729141,2/8/2025,义乌市嘉姿饰品有限公司,4,20,559.4,550
4225131864825729141,2/8/2025,义乌市微馨饰品厂,2.4,15,,248.25
4225131864825729141,2/8/2025,义乌市微馨饰品厂,2.4,15,,248.25
4225131864825729141,2/8/2025,义乌市微馨饰品厂,2.2,20,,248.25
4225131864825729141,2/8/2025,义乌市微馨饰品厂,2.2,15,,248.25
4225131864825729141,2/8/2025,义乌市微馨饰品厂,2.5,15,,248.25
4225131864825729141,2/8/2025,义乌市微馨饰品厂,2.4,15,,248.25
4225131864825729141,2/8/2025,义乌市微馨饰品厂,2.4,10,,248.25
4225132620651729141,2/8/2025,义乌市肖扬饰品商行,1.2,20,,68.5
4225132620651729141,2/8/2025,义乌市肖扬饰品商行,1.2,20,,68.5
4225132620651729141,2/8/2025,义乌市肖扬饰品商行,1.2,15,,68.5
4225213226322729141,2/8/2025,义乌市特薇蒂科技有限公司,5.5,200,,2333
4225213226322729141,2/8/2025,义乌市特薇蒂科技有限公司,5.5,200,,2333
4225084992993729141,2/8/2025,义乌市康信工艺品有限公司,4,1,9,8.8
4225085532880729141,2/8/2025,天津市武清区宇龙工艺花厂,2.8,1,26.3,25.37
4225085532880729141,2/8/2025,天津市武清区宇龙工艺花厂,3.9,1,26.3,25.37
4225085532880729141,2/8/2025,天津市武清区宇龙工艺花厂,2,1,26.3,25.37
4225085532880729141,2/8/2025,天津市武清区宇龙工艺花厂,4.2,1,26.3,25.37
4225085532880729141,2/8/2025,天津市武清区宇龙工艺花厂,4,1,26.3,25.37
4225085532880729141,2/8/2025,天津市武清区宇龙工艺花厂,1.4,1,26.3,25.37
4225072428921729141,2/8/2025,金华市硕雅纸制品有限公司,1.6,1,6.4,6.08
4225072428921729141,2/8/2025,金华市硕雅纸制品有限公司,1.6,1,6.4,6.08
4225072428921729141,2/8/2025,金华市硕雅纸制品有限公司,1.6,1,6.4,6.08
4225072428921729141,2/8/2025,金华市硕雅纸制品有限公司,1.6,1,6.4,6.08
4224674739511729141,2/8/2025,义乌市见礼贸易有限公司,5.7,50,588,518
4224674739511729141,2/8/2025,义乌市见礼贸易有限公司,5.7,50,588,518
4224348289965729141,2/8/2025,义乌市桃宏电子商务有限公司,3.5,1,,7
4224489948361729141,2/8/2025,义乌市雅琳工艺品有限公司,5.5,1,,30.9
4224489948361729141,2/8/2025,义乌市雅琳工艺品有限公司,3.5,1,,30.9
4224489948361729141,2/8/2025,义乌市雅琳工艺品有限公司,4.9,1,,30.9
4224489948361729141,2/8/2025,义乌市雅琳工艺品有限公司,3.5,2,,30.9
4224489948361729141,2/8/2025,义乌市雅琳工艺品有限公司,2.5,1,,30.9
4224489948361729141,2/8/2025,义乌市雅琳工艺品有限公司,2.5,1,,30.9
4224483434585729141,2/7/2025,义乌市悦俏服饰有限公司,4.6,30,828,714
4224483434585729141,2/7/2025,义乌市悦俏服饰有限公司,4.6,30,828,714
4224483434585729141,2/7/2025,义乌市悦俏服饰有限公司,4.6,20,828,714
4224483434585729141,2/7/2025,义乌市悦俏服饰有限公司,4.6,20,828,714
4224483434585729141,2/7/2025,义乌市悦俏服饰有限公司,4.6,30,828,714
4224483434585729141,2/7/2025,义乌市悦俏服饰有限公司,4.6,50,828,714
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.7,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.7,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.2,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.7,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.2,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.2,20,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.2,20,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.2,20,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.2,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.2,20,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.7,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.7,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.7,30,1701,1600
4224547587158729141,2/7/2025,义乌市佰瑞电子商务有限公司,4.7,30,1701,1600
4224545499825729141,2/7/2025,义乌市缕念电子商务有限公司,3.9,30,,468
4224545499825729141,2/7/2025,义乌市缕念电子商务有限公司,3.9,50,,468
4224545499825729141,2/7/2025,义乌市缕念电子商务有限公司,3.9,20,,468
4224545499825729141,2/7/2025,义乌市缕念电子商务有限公司,3.9,20,,468
4223825533254729141,2/7/2025,汕头市潮南区峡山美积礼品盒包装厂,0.8,450,766,750
4223825533254729141,2/7/2025,汕头市潮南区峡山美积礼品盒包装厂,1,100,766,750
4223825533254729141,2/7/2025,汕头市潮南区峡山美积礼品盒包装厂,4.8,60,766,750
4224089738664729141,2/7/2025,义乌市唯爱文化用品有限公司,5.5,2,18,17.45
4205439759789729141,1/15/2025,义乌市宁成工艺品有限公司,0.6,100,,62
4205381870431729141,1/15/2025,阿里巴巴（中国）网络技术有限公司,180,1,180,99
4203395022158729141,1/13/2025,东阳市巧欢饰品有限公司,10.6,60,,636
4200885111888729141,1/12/2025,义乌市宝钰饰品有限公司,7.5,50,375,374.63
4199537019869729141,1/10/2025,义乌市蓝酷服饰有限公司,1.3,100,396.8,376.96
4199537019869729141,1/10/2025,义乌市蓝酷服饰有限公司,1.3,150,396.8,376.96
4199537019869729141,1/10/2025,义乌市蓝酷服饰有限公司,1.3,60,396.8,376.96
4198837572920729141,1/10/2025,商丘金多玛工艺品有限公司,1.1,70,83,79.15
4196170082493729141,1/8/2025,莆田市秀屿区东峤九州珠宝首饰加工厂,13.8,50,1695,1660
4196170082493729141,1/8/2025,莆田市秀屿区东峤九州珠宝首饰加工厂,19,30,1695,1660
4196170082493729141,1/8/2025,莆田市秀屿区东峤九州珠宝首饰加工厂,14.5,30,1695,1660
4195723935970729141,1/7/2025,义乌市悦俏服饰有限公司,4.4,250,1100,1020
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,37,6,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,37,6,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,40,6,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,40,6,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,37,6,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,37,6,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,45,5,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,45,6,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,45,5,2394,2336
4195725123782729141,1/7/2025,汕头市潮南区胪岗创翔制衣厂,45,6,2394,2336
4195139618991729141,1/7/2025,商丘金多玛工艺品有限公司,1.1,60,72,68.7
4194990684676729141,1/7/2025,江西优选爱派电子科技有限公司,5.6,30,,168
4195195563663729141,1/7/2025,义乌市润娴服饰商行,21,20,426.2,403.2
4193081427092729141,1/6/2025,义乌市悦俏服饰有限公司,4.8,30,144,136.8
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,16.8,15,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,16.8,15,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,10,30,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,9.5,20,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,16.5,20,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,16.8,30,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,16.8,20,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,16.8,15,2713,2620
4192688269885729141,1/6/2025,杭州赛趣网络科技有限公司,16.8,15,2713,2620
4192829568978729141,1/6/2025,义乌市围艺贸易有限公司,12.5,20,1315,1250
4192829568978729141,1/6/2025,义乌市围艺贸易有限公司,16.5,20,1315,1250
4192829568978729141,1/6/2025,义乌市围艺贸易有限公司,24.5,30,1315,1250
4192993118769729141,1/6/2025,义乌市正正服饰有限公司,14,15,920,900
4192993118769729141,1/6/2025,义乌市正正服饰有限公司,14,15,920,900
4192993118769729141,1/6/2025,义乌市正正服饰有限公司,14,15,920,900
4192993118769729141,1/6/2025,义乌市正正服饰有限公司,14,20,920,900
4191646646305729141,1/5/2025,白沟新城坤驺箱包厂,24,20,3090,2762
4191646646305729141,1/5/2025,白沟新城坤驺箱包厂,24,20,3090,2762
4191646646305729141,1/5/2025,白沟新城坤驺箱包厂,27,15,3090,2762
4191646646305729141,1/5/2025,白沟新城坤驺箱包厂,27,15,3090,2762
4191646646305729141,1/5/2025,白沟新城坤驺箱包厂,31,12,3090,2762
4191646646305729141,1/5/2025,白沟新城坤驺箱包厂,31,12,3090,2762
4191646646305729141,1/5/2025,白沟新城坤驺箱包厂,31,15,3090,2762
4191469776268729141,1/5/2025,保定白沟新城宋阳箱包厂,18,15,,540
4191469776268729141,1/5/2025,保定白沟新城宋阳箱包厂,18,15,,540
4190940039851729141,1/4/2025,义乌市谦谦饰品有限公司,4.9,30,474.6,450
4190940039851729141,1/4/2025,义乌市谦谦饰品有限公司,4.4,25,474.6,450
4190940039851729141,1/4/2025,义乌市谦谦饰品有限公司,6.8,12,474.6,450
4190940039851729141,1/4/2025,义乌市谦谦饰品有限公司,6.8,20,474.6,450
4190576797857729141,1/4/2025,义乌市蓝酷服饰有限公司,1.3,30,102.4,97.28
4190576797857729141,1/4/2025,义乌市蓝酷服饰有限公司,1.3,50,102.4,97.28
4190577049954729141,1/4/2025,义乌市嘉姿饰品有限公司,8.5,30,,510
4190577049954729141,1/4/2025,义乌市嘉姿饰品有限公司,8.5,30,,510
4190735664123729141,1/4/2025,义乌市腾卓饰品厂,2.4,20,51,48.6
4190900798662729141,1/4/2025,义乌市宝钰饰品有限公司,14.4,25,360,322
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,67,4,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,67,4,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,68,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,68,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,67,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,67,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,67,4,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,58,8,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,58,4,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,58,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,73,3,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,73,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,73,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,73,5,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,73,3,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,73,6,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,60,6,5896,5720
4190487195011729141,1/3/2025,台州丝魅人服饰有限公司,60,6,5896,5720
4189413961842729141,1/3/2025,台州市椒江蓝世格制衣厂,60,4,960,944
4189413961842729141,1/3/2025,台州市椒江蓝世格制衣厂,60,4,960,944
4189413961842729141,1/3/2025,台州市椒江蓝世格制衣厂,60,8,960,944
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,67,4,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,67,4,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,68,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,68,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,67,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,67,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,67,4,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,58,8,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,58,4,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,58,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,73,3,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,73,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,73,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,73,5,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,73,3,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,73,6,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,60,6,5831,5746
4189264130381729141,1/3/2025,台州丝魅人服饰有限公司,60,6,5831,5746
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,55,6,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,55,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,55,4,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,55,8,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,55,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,55,10,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,4,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,3,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,8,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,66,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,66,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,3,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,4,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,5,6590,5900
4189093020500729141,1/3/2025,台州迷裳服饰有限公司,65,6,6590,5900
4188322368534729141,1/2/2025,普宁市池尾微雪岱服装经营部,55.9,8,2106.3,2060
4188322368534729141,1/2/2025,普宁市池尾微雪岱服装经营部,55.9,4,2106.3,2060
4188322368534729141,1/2/2025,普宁市池尾微雪岱服装经营部,55.9,4,2106.3,2060
4188322368534729141,1/2/2025,普宁市池尾微雪岱服装经营部,54.9,4,2106.3,2060
4188322368534729141,1/2/2025,普宁市池尾微雪岱服装经营部,55.9,6,2106.3,2060
4188322368534729141,1/2/2025,普宁市池尾微雪岱服装经营部,55.9,7,2106.3,2060
4188322368534729141,1/2/2025,普宁市池尾微雪岱服装经营部,53.9,4,2106.3,2060
4187840869334729141,1/2/2025,新余市晏发饰品有限公司,5.5,10,,526.6
4187840869334729141,1/2/2025,新余市晏发饰品有限公司,4.7,20,,526.6
4187840869334729141,1/2/2025,新余市晏发饰品有限公司,6.5,16,,526.6
4187840869334729141,1/2/2025,新余市晏发饰品有限公司,13.5,12,,526.6
4187840869334729141,1/2/2025,新余市晏发饰品有限公司,9.3,12,,526.6
4188169658217729141,1/2/2025,义乌市晚瑜电子商务商行,39.8,9,3022.2,2961.76
